index,split,y,task,F3中期峰幅,F3中期峰时,F3中期均幅,F3中期面积,Fz中期峰幅,Fz中期峰时,Fz中期均幅,Fz中期面积,F4中期峰幅,F4中期峰时,F4中期均幅,F4中期面积,中期双侧差,中期中额与双侧差,F3晚期峰幅,F3晚期峰时,F3晚期均幅,F3晚期面积,Fz晚期峰幅,Fz晚期峰时,Fz晚期均幅,Fz晚期面积,F4晚期峰幅,F4晚期峰时,F4晚期均幅,F4晚期面积,晚期双侧差,晚期中额与双侧差,左源投影,右源投影,公共源投影,左右源差,归一选择指数,左模板误差,右模板误差,最佳时间偏移
111,train,1,2,217.9061964883635,0.5,152.23370206590576,38.02490017913144,30.560106329528253,0.5,6.889369795344543,1.7375430407611092,181.75647269925628,0.5,129.66547861327467,32.45072974462627,22.568223452631116,-134.0602205442457,339.7169855556942,0.5703125,300.93281957965775,89.474461148786,136.63850927224598,0.5703125,85.9268239083185,25.637687745722307,317.75494016638396,0.5703125,270.9402101607685,80.58271918913067,29.992609418889213,-200.0096909618948,-1.1807166557438684,-1.4242791078830808,1.2055139822995666,0.24356245213921235,0.09349817840084347,57.863950730113004,58.06845935840636,0.0
112,train,1,2,116.15814851238989,0.26171875,99.89102341372462,24.93892832137044,75.76857234754598,0.26171875,55.57245478758059,13.857586850643909,100.32701377303084,0.26171875,79.30879655673034,19.80508461304648,20.582226856994353,-34.027455197646866,108.00145171662369,0.5546875,90.07323583130837,26.733018592860613,72.36735609956713,0.796875,44.33332683939406,13.081007293762802,73.02301478206083,0.5,24.83760897121557,7.301534291135163,65.23562686009275,-13.12209556186789,-0.6463064078968338,-1.0256215323433795,0.27017588575484636,0.3793151244465457,0.22687275476674734,64.6891802438568,64.7784047994076,-0.0390625
113,train,-1,2,195.02456725907325,0.5,121.62165692303618,30.340417900655563,230.9659182917922,0.5,165.56798407214927,41.35449828701876,252.40443785770327,0.5,179.00753088026704,44.72090418087154,-57.38587395723085,15.253390170497664,354.19026675694346,0.79296875,289.09811995164483,85.88348551685647,423.86115424577247,0.796875,344.4204247411921,102.31624675313675,491.78013307980166,0.796875,395.03412097978776,117.36537121083951,-105.93600102814312,2.354304275475917,1.616811126520184,2.363567294782968,2.7896992812435255,-0.7467561682627839,-0.18760929278905286,69.24444678333813,68.47297079451468,0.0
114,train,-1,2,4.313087777001652,0.5,-59.663541237274956,-15.029171556326164,48.95299060626408,0.5,-7.013721552081003,-1.8241627097934785,34.849794944466694,0.5,-23.327024547281848,-5.92984782006589,-36.336516689993104,34.4815613401974,83.3785828344298,0.5625,57.45416355898664,17.14739427313056,150.10662546601282,0.796875,126.28502644355805,37.595379797335276,173.7197492714441,0.796875,133.7814460211786,39.83158817001091,-76.3272824621919,30.66722165347544,1.4262553460480847,2.000343467440634,1.0376762571047535,-0.5740881213925495,-0.16753871261320533,53.050224439781786,52.8774973255885,0.0390625
115,train,-1,2,-15.229278998449871,0.29296875,-37.53450841684069,-9.349691406314932,-10.264595230980191,0.28515625,-28.95445023173494,-7.21776820211592,-10.42560807302634,0.28125,-31.03923172475774,-7.7276052355094915,-6.495276692082945,5.332419839064264,-69.96416723962155,0.7109375,-105.13605498896253,-31.14137782802727,6.9018236522176295,0.71875,-45.56757067402849,-13.481240409489438,-29.71503435747333,0.71875,-79.34413611311817,-23.49726978815695,-25.79191887584438,46.67252487701191,-0.11416724564904633,0.06318896865472945,-0.5761071331469331,-0.1773562143037758,-0.9999943616615544,55.625810198974044,55.625810198974044,0.0390625
116,train,1,2,301.13808055830543,0.34375,247.97991430492857,62.15622435130993,242.68660020436334,0.34375,191.3234104186391,47.98414193411542,292.64373137032567,0.34765625,236.97665530579064,59.410725715038836,11.003258999137916,-51.15487438672047,322.5439935755246,0.79296875,288.37386888160046,85.60656489673563,256.34761776253816,0.79296875,218.32122220445757,64.80090466722278,322.43673423125347,0.79296875,279.5965222994724,83.00200760059806,8.777346582128102,-65.66397338607882,-0.06276028915316621,-0.142034602410305,1.9684443859014622,0.07927431325713878,0.38708937299442725,83.07208632595724,83.13317276598468,0.0
118,train,-1,2,355.84225664631947,0.5,296.15947859232665,74.0824531259067,167.28330048665066,0.48046875,137.30229383202797,34.374657820803776,258.92298953267203,0.5,207.8350381240337,51.98784009316807,88.3244404682931,-114.6949645261523,539.2052224206358,0.640625,477.8306200838646,142.02791241830292,306.8413476479974,0.640625,248.47430588000407,73.90295039449722,433.84874730213465,0.640625,366.776115788576,109.05852429614411,111.05450429528894,-173.82906205621637,-0.13549813839299268,-1.0156570903490525,2.4572707571586565,0.8801589519560598,0.7645868822843234,83.13516762013066,84.00106390861919,0.0
119,train,-1,2,60.69559965024599,0.3359375,48.159130278260555,12.04304966482328,35.711100621872625,0.5,25.3508934426496,6.3352841302082314,55.80378705124991,0.5,45.10815734880224,11.281894852628506,3.05097292945832,-21.28275037088181,192.32659595148579,0.74609375,153.3402645319334,45.70984175105597,182.17541054475134,0.7578125,138.36936996811602,41.25257469819946,253.18170327729834,0.75,188.72038112522327,56.18906439742261,-35.38011659329002,-32.66095286046235,0.6258172237187309,0.8321484761283489,1.3048917963622366,-0.20633125240961792,-0.14151986628450375,32.83817572237993,32.65359635580382,0.0390625
120,train,1,2,-45.09510883620783,0.2890625,-74.20785642282549,-18.59688537450314,-12.52581075396921,0.30859375,-27.31682372610855,-6.845059524075461,2.436809248508837,0.30859375,-15.272462673264494,-3.839101538427488,-58.935393749560994,17.423335821936433,61.96901415394301,0.76171875,23.143584015971136,7.017059228317588,112.27951353941741,0.78125,70.75738442944963,21.12574835859206,166.57137119354024,0.78515625,95.43948268397433,28.42911476813883,-72.29589866800322,11.465851079476895,0.7726501520621892,1.3963474307184636,0.6181725629099725,-0.6236972786562743,-0.2875508004512826,50.61408399607572,50.50147277302681,0.0390625
123,train,1,2,29.43870888381869,0.3671875,18.494482832278877,4.605285127830629,17.603358058585812,0.33984375,4.195286260663682,1.026706611651716,29.24181712021911,0.48046875,19.777897116823063,4.930912773487116,-1.2834142845441954,-14.94090371388729,77.88349451086712,0.796875,56.304669840928156,16.735632927594956,40.23516528158004,0.796875,22.25048431974435,6.604597165528333,71.18026539744412,0.796875,47.12858559533399,13.979987268378494,9.17608424559419,-29.466143398386716,-0.07914913277325818,-0.1290114903148087,0.27774234934829495,0.04986235754155054,0.2395367445826231,10.441317026410873,10.476888017272065,0.0390625
124,train,-1,2,59.46667763117789,0.5,40.44681146267501,10.08652248211927,36.3401336450643,0.5,19.442839366556438,4.843771795067358,68.95948044247201,0.5,51.70440768081345,12.9139824870101,-11.257596218138442,-26.63277020518779,201.84185035995722,0.6953125,168.91248141867388,50.341644438472414,204.75991440666525,0.71484375,159.47747549990524,47.50723418461374,295.5376073614537,0.77734375,224.45480732502176,66.80592135670429,-55.54232590634789,-37.206168871942545,0.6700444172438942,1.03906448211762,1.4857428189042012,-0.36902006487372585,-0.21591359631793347,38.437741307635186,38.11378524415528,0.0390625
125,train,-1,2,32.49560724059955,0.35546875,22.79329172021851,5.73639093085359,40.46085757185095,0.39453125,27.606996814709554,6.961585941908347,50.492313134655994,0.3671875,40.466901053901594,10.183032326307206,-17.67360933368308,-4.023099572350507,146.39300675953874,0.62890625,65.10006562527143,19.56947914292661,165.91702174444734,0.6328125,85.83532769012888,25.709993936073563,196.53062146204798,0.6328125,104.94659941723691,31.424954417576327,-39.846533791965484,0.8119951688746699,0.4165165921274075,0.6648132533961745,0.6932481650751323,-0.24829666126876698,-0.22962136176605727,34.056056775521895,33.92844552279478,-0.0390625
126,train,1,2,257.83778280113665,0.5,212.9865792333269,53.26346841205213,77.32818694489916,0.5,56.26305618182345,14.06891798815752,162.86995721954173,0.5,125.15169320546508,31.294494812303267,87.83488602786177,-112.80608003757251,464.83685251665185,0.796875,375.208764537374,111.44428731140204,256.51765828370003,0.796875,171.0194024310008,50.78738697098735,420.7134328265953,0.796875,294.599088730433,87.47007084851674,80.60967580694088,-163.8845242029027,-0.17604032924510127,-0.8911928733561988,1.8433484205068087,0.7151525441110975,0.6700989739346519,66.6143299815492,67.29068584502242,0.0
127,train,1,2,70.74189383836983,0.48828125,44.30248309463546,11.07290966692052,30.648967512492263,0.4921875,18.795757323577302,4.687651755425261,39.65824902571927,0.49609375,24.412273016525862,6.082360992749127,19.890210078109625,-15.561620732003371,284.05944997226425,0.796875,195.6413964501843,58.160270565294454,222.3153430517707,0.796875,140.73729669416525,41.84173935564401,276.0838433163918,0.796875,180.06777336981443,53.54769814608717,15.573623080369824,-47.117288215834094,1.0422214312002975,0.8909442604083608,1.454275861722398,0.1512771707919367,0.07825355746536966,37.904353077391555,38.038281646473614,0.0390625
128,train,1,2,319.8430936656141,0.5,261.7965240067468,65.45827802802981,140.90072876773647,0.46875,109.48792426048173,27.379804514333443,226.41877402250236,0.5,183.32760106168567,45.84089999419073,78.46892294506105,-113.07413827373445,556.7123881751262,0.765625,469.6626688177077,139.59878932112653,356.1546448264312,0.765625,266.2263996519876,79.15841459148477,520.05197671505,0.796875,396.0733452271856,117.67348518408015,73.58932359052201,-166.6416073704589,0.2043950924723628,-0.44204464909151076,2.6145268560882013,0.6464397415638735,0.9999984530677977,72.91904918470506,73.66487176759045,0.0
131,train,-1,2,32.78577521655344,0.34375,19.590253594834415,4.889369429218034,19.247867015012908,0.34375,-1.0076850480081283,-0.2595994652254419,15.683043651854163,0.33984375,-0.9082067023891778,-0.22431931082289117,20.498460297223588,-10.348708494230747,120.0698460706051,0.6484375,61.53591240604619,18.413213163795344,77.4334133800844,0.6484375,27.811902987145885,8.416969569679427,99.16411053760373,0.6484375,34.95518325315346,10.546770569623439,26.580729152892708,-20.433644842453948,0.19428193843163674,-0.011284735194889105,0.2878837827957803,0.20556667362652584,0.9999951354219155,24.713467665621486,24.783651690831096,-0.0390625
134,train,-1,2,88.67120570839171,0.46484375,72.8510967445399,18.2496939563093,57.21519159811196,0.46484375,44.15605278321575,11.074696621591281,64.83364956675308,0.46875,54.177060081297086,13.56531962802878,18.674036663242845,-19.358025629702773,211.77058761974862,0.57421875,142.5210486715796,42.43794290636134,158.27541555758714,0.57421875,94.9950872725235,28.329662260983486,172.3072627246918,0.57421875,108.1803733536232,32.258259447671755,34.34067531795644,-30.355623740077885,0.22545576453949023,-0.022326412077160244,0.7984092703330026,0.24778217661665047,0.9999959642134965,31.24537561292452,31.43649447149997,0.0
135,train,1,2,-24.951406128170515,0.29296875,-36.11727721485033,-9.029572380484979,1.6590158112849775,0.28125,-8.506592792821907,-2.1019877006136185,-3.7549520787905095,0.27734375,-16.32915951669685,-4.063722168568188,-19.788117698153478,17.716625572951674,19.055945218953376,0.6875,-26.870356922745255,-7.94249694012005,57.64454618155521,0.6875,4.827077488678068,1.4740995382773452,63.84840357163212,0.69140625,7.069121935734919,2.15641380997683,-33.93947885848017,14.727694982183243,0.32318757429538636,0.5488620725788854,0.027507257644729294,-0.22567449828349906,-0.2587859995200895,28.012326319207205,28.012326319207205,-0.0390625
136,train,1,2,86.81892977785628,0.48046875,-15.258886824694976,-3.8337925190202875,63.64757463924052,0.44921875,-7.8736673049660775,-1.9804266893533555,43.288391974358206,0.44921875,-41.44583654903396,-10.355777482480885,26.186949724339,20.478694381898418,209.35352389634255,0.66015625,148.32178854059654,44.14242991105671,132.6555656461951,0.65234375,62.882405381611925,18.783203697460035,146.455007104114,0.65234375,61.3571424428976,18.360944257689727,86.96464609769895,-41.95706011013515,1.5126633497676116,0.9286562516650788,0.9311904306161713,0.5840070981025328,0.23921769953516467,65.22431088519352,65.37064553895486,0.0390625
137,train,-1,2,62.86263606549544,0.48828125,50.01752181448718,12.531756284529742,42.08182889045743,0.31640625,9.88224328805027,2.52485195185027,61.67577205266745,0.31640625,34.69647657662226,8.724482420986396,15.321045237864926,-32.474755907504466,197.50068719816142,0.67578125,130.6640553707615,38.943643077437585,141.6870756155679,0.6796875,69.32541333065785,20.75724854401029,199.73480226103902,0.640625,112.96342559224217,33.74982132357203,17.700629778519346,-52.488327150843986,0.09260530885359311,-0.06332535485195377,0.7519161295958149,0.15593066370554687,0.9999935869343259,32.74568925599342,32.84289290486396,0.0390625
139,train,-1,2,292.6684676559246,0.48046875,245.0096011309909,61.25647287533599,112.06929346521018,0.48828125,78.2122372367167,19.541657074240625,160.62972484503166,0.4921875,121.45791779659011,30.35742350795558,123.55168333440092,-105.02152222707375,379.0007364217001,0.7421875,341.73596225266107,101.49148696408548,194.27432694606458,0.73828125,159.94964096633467,47.52014905840119,260.04725773075654,0.796875,220.67438937522144,65.55425722663347,121.06157287743949,-121.25553484760653,-0.31758186957176315,-1.3748225299493355,1.526562593957082,1.0572406603775724,0.6246970499365818,83.36921364715703,84.07063243358697,0.0
141,train,-1,2,120.03879425844798,0.5,30.322430549313793,7.44903084212647,104.52645039293172,0.5,15.77361162055578,3.7958904921600967,121.0227598978131,0.5,24.32429005831274,5.923349856202347,5.998140491001053,-11.549748683257487,122.01089841681437,0.515625,47.72306212438311,13.998797948715234,104.52645039293172,0.5,29.215543898332957,8.555826751043263,121.51827632372638,0.50390625,62.84736451920506,18.60369538135739,-15.124302394821909,-26.06966942346114,-0.024572940922575903,0.04339568082998458,0.321420494765427,-0.06796862175256048,-0.9999852875450206,27.419462412159888,27.396238168830166,-0.0390625
143,train,-1,2,-32.56334049919679,0.43359375,-53.19204837332368,-13.29795044654598,-22.978348242977475,0.43359375,-38.99691517738719,-9.72468315824809,-4.575456069045547,0.44140625,-20.70764509022394,-5.145090988112837,-32.48440328309974,-2.047068445613373,102.54241086835886,0.765625,34.845618276818854,10.381530393994547,76.89783453637338,0.76953125,12.286558858092258,3.6591348985520002,195.7221551882415,0.796875,77.4498726441919,22.961628853391318,-42.604254367373045,-43.86118660241312,0.3162961892599897,0.6899354336440422,0.3990727075501083,-0.3736392443840525,-0.37132491620646635,49.66113499193163,49.6064267795312,0.0390625
145,train,-1,2,152.52550008019614,0.5,120.69267106179774,30.20386185308169,100.92418534728172,0.5,79.23335570078932,19.852198703547515,155.70329946829239,0.5,118.23755882420993,29.587134902825298,2.455112237587811,-40.2317592422145,300.19362188000605,0.76171875,203.34226626523846,60.344574089430346,248.06309518053752,0.765625,154.30194064351699,45.78919639988604,358.258774152167,0.765625,234.71240595275518,69.65938127349736,-31.370139687516783,-64.72539546547985,0.2142782355358018,0.36817899833017254,1.478144706309111,-0.15390076279437073,-0.2642262635260193,37.046114978265464,36.87169531406398,0.0
146,train,-1,2,105.84807061640929,0.359375,87.39757933060672,21.91118587955317,13.612165040852112,0.359375,-3.8164208720368187,-0.9011443887324596,39.63884751256819,0.38671875,24.162031986161306,6.085266052592529,63.2355473444454,-59.596226530420815,121.62536256583543,0.79296875,108.58378978034092,32.251115196676466,13.4654997493925,0.77734375,1.1574019968994265,0.3589165740789496,40.39778040296869,0.60546875,31.594242801127734,9.394228829818395,76.98954697921324,-68.93161429383491,-0.4580495880583786,-1.0789129235093344,0.18116847750504378,0.6208633354509558,0.4039545056067539,36.81426792179728,37.01587524739427,0.0
147,train,-1,2,-66.6579563313359,0.44140625,-87.59695930403062,-21.89483387645105,-29.565681005995913,0.44140625,-42.65282693399689,-10.643375178608554,-80.15789336906829,0.33984375,-92.0917665676739,-23.019305605414097,4.494807263643199,47.19153600185533,82.8093945309104,0.734375,-9.196582736242046,-2.72464760041926,51.44414901749212,0.734375,-26.276407203180447,-7.799351319642687,-9.239667468560086,0.73046875,-87.40305767860463,-25.94319770026184,78.2064749423626,22.023413004242872,1.0165650789754692,0.698550483904137,-0.19247988902955027,0.31801459507133223,0.1854186484779784,68.79610139248146,68.79610139248146,-0.0390625
149,train,1,2,19.993615495466173,0.26953125,-83.88671637428435,-20.885009184141325,15.036924285577559,0.26953125,-7.833057887877919,-1.922406819849741,20.861883093407656,0.32421875,-20.282274842513587,-4.97784082497534,-63.60444153177075,44.25143772052104,-228.67274130127603,0.5,-438.3809645462321,-130.31835797765152,-36.09104918406598,0.52734375,-74.52007990675693,-22.231841746294997,-88.56505809615177,0.5,-187.91263117994168,-55.92817113031531,-250.4683333662904,238.62671795632994,-0.5471111687924977,1.1130228405728981,-1.6433299939566388,-1.6601340093653958,-0.9999993976393521,181.60811790515058,181.60811790515058,0.0390625
150,train,-1,2,541.6197910613564,0.5,457.0364284711362,114.2941610541327,101.75734634084131,0.453125,68.36669737520826,17.09488879354326,365.48092112918533,0.5,299.0305270700925,74.78738546265394,158.00590140104367,-309.666780395406,689.7532564498904,0.59765625,605.5156315689493,179.9836793911145,230.57677196434676,0.59765625,155.21682072124545,46.26496331078981,519.2585640314492,0.59375,432.3570415554301,128.57150068236612,173.15859001351902,-363.7195158409443,-3.22754056962313,-4.673685515067303,1.9551217281868738,1.4461449454441735,0.18302789300237315,166.53407289116447,167.3515315850421,0.0
152,train,1,2,59.73486908611954,0.37109375,39.392700545148394,9.834382688290649,52.744894007286476,0.37109375,23.358907331082285,5.821744883273823,54.671833899441076,0.375,31.53415624158639,7.871773947695689,7.858544303561999,-12.10452106228511,163.76913528551617,0.5859375,102.18533425820995,30.54746911630265,140.87634147312207,0.58984375,83.15888785136342,24.909247503005634,177.32192612649902,0.5859375,114.04954553753643,34.121517635826144,-11.86421127932649,-24.958552046509737,0.2157672882507821,0.25219779923433927,0.6884242199347554,-0.03643051098355718,-0.07784861330302159,31.75237126357644,31.732341485715715,0.0
153,train,-1,2,276.57348818588605,0.5,227.79950652164686,56.942378915919086,169.00361380467672,0.5,129.81030524034333,32.43744418233324,263.9610854649615,0.5,209.2435812320191,52.29924385920501,18.555925289627794,-88.7112386364897,419.00791978851555,0.58984375,389.6082824276294,115.85434268321524,414.0409332866376,0.796875,332.1151341823769,98.7552463222553,581.1063445366839,0.796875,469.11651006662305,139.45092796925448,-79.50822763899335,-97.24726206474936,0.49627538540131927,0.8495750629619688,2.885407957048081,-0.35329967756064956,-0.2625101588962906,70.26176147547726,69.86195835487969,0.0
155,train,1,2,280.68390119327813,0.5,198.85026517001978,49.70404028900246,68.20084333320538,0.5,43.639966174763664,10.89977660515531,117.75313476063056,0.5,73.60427567132999,18.38309960935726,125.24598949868978,-92.58730424591121,532.0542000905309,0.78515625,449.62216563650134,133.6652169183313,268.4091731468481,0.78125,197.65561880196736,58.814322721892864,423.2637650070095,0.78125,300.7323366912163,89.41541802604114,148.88982894528505,-177.52163236189148,0.6166847280335168,-0.6689356117998775,2.3088257587374494,1.2856203398333943,0.9999992221659917,66.92041508438997,68.14000058005959,0.0390625
156,train,1,2,46.55050908698757,0.25,-38.27704406737766,-9.633399627383627,52.60614353581726,0.25,-21.05757823911315,-5.3159025149310875,40.959221536050755,0.25,-56.21245828749234,-14.103367135689998,17.935414220114676,26.187172938321847,-61.96499215487381,0.796875,-98.7912423262168,-29.417227924720414,-17.728774886097632,0.796875,-63.78163493323133,-19.016198784874458,-94.06551778542308,0.796875,-141.87510889753608,-42.2403250527312,43.08386657131932,56.55154067864518,-0.04649221329803417,-0.3616787012892698,-0.8195463836898658,0.31518648799123566,0.7721905322905807,74.82196625092027,74.82196625092027,0.0390625
157,train,1,2,71.87952668553771,0.33984375,54.90791252615681,13.722613342347868,68.32186072245301,0.33984375,50.85225445501824,12.705748166869977,82.35169206658611,0.48828125,68.8591171953598,17.21095809631492,-13.951204669202982,-11.03126040574008,183.4139985030283,0.6796875,131.297865049606,39.06119566198323,222.29573795118455,0.796875,149.38805546475578,44.39338609693115,298.8647433159209,0.796875,196.8832018739921,58.48657446683746,-65.58533682438613,-14.702477997043305,0.609884108043097,1.0468180730355139,1.3637105291271352,-0.4369339649924169,-0.2637370230121411,44.22598119309585,43.92338352588644,0.0390625
158,train,1,2,43.44021986001374,0.48046875,24.13938974921445,6.030948018998326,27.07828477321355,0.38671875,13.199590627492633,3.3276408364798025,36.372324530954124,0.453125,21.616491500491133,5.449758599948449,2.5228982487233145,-9.678349997360145,163.6174363959735,0.609375,117.15057106043879,34.94081910974347,177.4091677454873,0.796875,129.01905782648848,38.429806710702636,246.0333508458748,0.796875,173.85962703741274,51.776664056737665,-56.709055976973886,-16.48604122243726,0.7923131302728068,1.1260389732401477,1.1961167613490817,-0.33372584296734087,-0.17396476298143995,36.65930017106135,36.43464681105665,0.0390625
159,train,1,2,315.2748948817954,0.5,230.18928545709807,57.50824445703472,66.19569480864706,0.5,30.71948188977554,7.6413163625834555,133.10483272757182,0.5,70.6151309710217,17.604107937806873,159.57415448607642,-119.68272632428433,485.3750640524082,0.6953125,434.34631566620806,129.18743548544737,216.406340632486,0.69140625,159.2063620316108,47.58599866203338,353.94190548668297,0.69140625,274.8484793821434,82.02608220033268,159.4978362840648,-195.3910354925649,-0.03222624400520316,-1.3986473875869059,1.786078696701836,1.3664211435817026,0.9549551815460658,81.01399891674944,82.06067161201585,0.0
160,train,-1,2,61.79880089831357,0.49609375,7.833375886011312,1.925142693375682,1.393971134839603,0.48828125,-16.828632684906186,-4.199708452262814,-62.324772808479224,0.375,-75.07476502149426,-18.76322770846102,82.90814090750557,16.7920618828353,221.2448878754274,0.63671875,153.31224136932772,45.62832059456933,103.2072859898492,0.63671875,39.896409509225066,11.94027173701597,53.68134369404726,0.63671875,-11.364077979489643,-3.262831696646792,164.67631934881732,-31.077672185693988,1.4338964493404402,0.18898021148984454,0.5857871478440532,1.2449162378505958,0.7671041803691357,63.82923499072025,64.02664112371559,0.0390625
163,train,-1,2,159.85949080215914,0.3515625,138.98320624431148,34.80069793586178,173.3184291106275,0.5,158.94635012566292,39.764173666580106,239.11369437879947,0.5,222.83283350603412,55.74840553530109,-83.8496272617226,-21.96166974950985,160.80776042702593,0.578125,53.436039093731935,16.054469365025557,298.01557469475824,0.68359375,255.21908853475463,75.91705919960378,372.91020068288896,0.68359375,327.4713328590186,97.42196802011433,-274.03529376528655,64.7654025583793,-0.043573650428888354,1.4268386210475013,1.7006700210194396,-1.4704122714763896,-0.9999993199190872,117.77167759080194,117.17739597506417,-0.0390625
164,train,1,2,-72.48326849342567,0.48828125,-95.48673838650434,-23.871872887883644,-77.12516608067195,0.375,-83.30998480601536,-20.827727297206355,-68.09503829953056,0.5,-84.52244209690016,-21.144207992251264,-10.964296289604166,6.694605435686869,127.58499349690884,0.76953125,40.59851323392271,12.10482904942489,80.7247105920389,0.765625,3.8116517230549642,1.171530992198976,159.11283525386568,0.796875,47.956381588548176,14.24661126500407,-7.357868354625475,-40.46579568818046,1.1243135602076495,1.2188747477779784,0.43281750409768593,-0.09456118757032894,-0.040355760948576735,90.25181237736099,90.24826453096375,0.0390625
165,train,-1,2,-115.27514212687262,0.265625,-144.30912872678581,-36.07095334371995,-72.76311912954014,0.26953125,-91.30410981645416,-22.813172609985696,-77.89837681160739,0.265625,-108.93338488387218,-27.238573504909475,-35.37574384291365,35.317146988874846,-27.237326123909686,0.76953125,-67.31331327631167,-19.845305189761675,8.182767382743293,0.67578125,-23.91585740582534,-6.955714306456234,7.775639150730967,0.671875,-29.420744515266648,-8.573823055792658,-37.89256876104502,24.451171489963816,0.6149293992110669,0.9279275305214959,-0.32202962800898566,-0.312998131310429,-0.2028690557170638,81.89327508124677,81.89327508124677,-0.0390625
168,train,-1,2,42.814445056828205,0.30859375,26.65470860681232,6.7431918779436675,30.672837057381578,0.3984375,19.286275329841914,4.837939448835241,33.24033139500936,0.26171875,9.21688845079914,2.2722685861096616,17.437820156013174,1.3504768010361905,52.301952861697046,0.625,40.63150939967292,12.09572484316439,35.76907909353601,0.62109375,21.683490588979957,6.4589794121119715,11.282115648556982,0.62109375,-1.9129578725725365,-0.5695627184661489,42.54446727224546,2.324214825429756,0.28062596715207627,0.07848762595468274,0.19762609117843552,0.20213834119739355,0.5628797745272943,20.68321965004397,20.72778112136345,-0.0390625
169,train,-1,2,73.85078735221092,0.37109375,61.08738584845806,15.283973650904793,70.08103000328356,0.37109375,55.242873581413164,13.831102396409669,107.37945185182701,0.49609375,87.23101564313207,21.81796155576219,-26.14362979467402,-18.9163271643819,185.4749912725267,0.73046875,142.92455931532714,42.55661631430878,239.0032815262903,0.77734375,162.38788500311895,48.29939337333668,366.1611168247746,0.77734375,246.68266375429982,73.29587332291152,-103.75810443897277,-32.415726531694574,0.44890329848191496,1.1519200138350512,1.5445270841768748,-0.7030167153531361,-0.43915919438755846,47.91799658974541,47.3908749780381,0.0390625
170,train,1,2,-37.951089434493824,0.296875,-58.894457099887,-14.73357083493926,42.52103979830589,0.30859375,21.5176839472054,5.3943956863927935,12.490049593524759,0.30859375,-0.37443602973798484,-0.08546533054128583,-58.520021070149,51.15213051201788,40.15611875761209,0.578125,-46.34505875948069,-13.609277924770822,132.38584946613548,0.578125,46.46689024811643,13.94246872145619,133.3540860341203,0.578125,34.69360322226036,10.474789062694066,-81.03866198174101,52.292618016726614,0.610058617142972,1.199271385262456,0.24704673393150217,-0.5892127681194839,-0.32565228105645166,45.79962855719027,45.793524237011724,-0.0390625
172,train,1,2,-47.55380638798567,0.3125,-62.66954983978216,-15.663687777440513,-7.466855420083384,0.32421875,-27.973799417484106,-6.9961431499271685,-45.32579580201473,0.31640625,-63.21860503307673,-15.807642423213581,0.5490551932945605,34.97027801894534,41.01373756099577,0.78125,2.5602630220510547,0.8291117992117292,108.81132107711461,0.78515625,50.79334135477789,15.141357748657322,121.57419373069166,0.78515625,42.91596786630276,12.824354360924193,-40.35570484425168,28.05522591060099,1.2490280000509744,1.4933674154791365,0.48533639417613533,-0.24433941542816218,-0.08909704448433318,52.67147067443074,52.65633554800371,0.0390625
173,train,1,2,119.03669282921035,0.5,88.61054350269598,22.154745060566437,38.26186896731759,0.359375,27.28911664771333,6.825408799055018,59.66011391007463,0.5,41.863019821565004,10.464811230176478,46.747523681130936,-37.947665014417154,270.1100284730287,0.73828125,228.78362202539148,68.06690714479579,188.86907411678328,0.73828125,139.10953844413535,41.40714814796174,289.0678227472821,0.796875,197.8484383254418,58.82799133879036,30.935183699949725,-74.20649173128122,0.6196150197544067,0.2875505235821634,1.4670282102083083,0.3320644961722433,0.36604579237557183,36.53933779179892,36.884683320598064,0.0390625
175,train,-1,2,-41.346181792864655,0.3125,-55.23392388420531,-13.783394236803991,-6.877314199587602,0.26171875,-36.66689481098293,-9.162099130305924,19.16852051768994,0.25390625,-15.86350037085674,-3.9588129801145686,-39.370423513348555,-1.1181826834519035,-45.06721937203476,0.75390625,-64.62801345939565,-19.19760806272099,-41.80293240738387,0.71875,-53.10782989915418,-15.745735587367376,-26.136136589996205,0.71484375,-35.797854492641974,-10.589604764875691,-28.830158966753686,-2.89489592313537,-0.3454025774999809,-0.055307016397006366,-0.41512979441764336,-0.2900955611029745,-0.7239528116333029,42.853575786630564,42.853575786630564,0.0
176,train,-1,2,-13.173380878832631,0.3046875,-25.91370514697617,-6.456164617878008,32.89354228981254,0.46875,24.03165922704181,6.016811103716468,41.59183483217599,0.453125,31.66015917910922,7.931142741539131,-57.57386432608541,21.15843221097529,52.67267791951383,0.78125,-1.613987173690814,-0.5093329044887505,187.94425349150922,0.796875,91.54908824320762,27.123823167843806,243.52688885130135,0.796875,109.69432014493384,32.466203873098415,-111.30830731862467,37.508921757586116,0.7856901209387682,1.6443812561527278,0.7822204101586002,-0.8586911352139596,-0.3533603127663668,50.86395003657072,50.65108153521299,0.0390625
177,train,1,2,241.22798713472798,0.48046875,216.17487697807366,54.101128219690196,112.61715205667467,0.48046875,89.73960209024825,22.458175838268698,190.1517639624967,0.48046875,153.74699688178282,38.44715809867171,62.42788009629084,-95.22133483968003,476.65084073595165,0.7734375,397.549880221356,118.20514551772101,341.12616639808937,0.72265625,258.92091946892907,77.03162088256066,488.13606684680116,0.76953125,378.6183603058758,112.59840663074915,18.93151991548025,-129.16320079468665,0.3991576813987023,0.08297699926775293,2.441670986386251,0.31618068213094935,0.6557919166942663,69.03737516980698,69.39765876522348,0.0
