index,split,y,task,重建F3中期峰幅,重建F3中期峰时,重建F3中期均幅,重建F3中期面积,重建Fz中期峰幅,重建Fz中期峰时,重建Fz中期均幅,重建Fz中期面积,重建F4中期峰幅,重建F4中期峰时,重建F4中期均幅,重建F4中期面积,重建中期双侧差,重建中期中额与双侧差,重建F3晚期峰幅,重建F3晚期峰时,重建F3晚期均幅,重建F3晚期面积,重建Fz晚期峰幅,重建Fz晚期峰时,重建Fz晚期均幅,重建Fz晚期面积,重建F4晚期峰幅,重建F4晚期峰时,重建F4晚期均幅,重建F4晚期面积,重建晚期双侧差,重建晚期中额与双侧差
361,train,1,2,-7.613972261205574,0.5,-17.658441699157006,-4.44309148468033,27.086130983043475,0.5,13.911893300896747,3.4617341694978347,23.656699434224905,0.5,8.415841144641425,2.080800147494064,-26.074282843798425,18.53319357815454,89.4527394806659,0.7421875,64.67094172990183,19.296165096661078,108.46808971747119,0.75390625,86.80603597097542,25.84679130772855,127.28839742321703,0.75,100.01219059620615,29.78988176985787,-35.341248866304355,4.4644698079214304
362,train,-1,2,129.08201593914663,0.5,4.218611081025236,0.8409713964484812,117.87791181527552,0.5,19.56400137404991,4.729651878419886,174.27038580065124,0.5,43.28575345137985,10.613785726136628,-39.067142370354624,-4.188180892152636,356.0505378603927,0.70703125,306.89325452985247,91.39067523563364,295.16373883384006,0.7109375,256.5208795175998,76.37227673806115,408.99028177677667,0.7109375,357.54333941483094,106.43119750627127,-50.65008488497858,-75.69741745474182
363,train,-1,2,-45.82480579713659,0.25,-76.55665962047121,-18.96296976112334,56.57991884083752,0.42578125,40.33332610910246,10.233736401968848,-13.900981099573135,0.25,-34.78820827313098,-8.514411328400074,-41.768451347340246,96.00576005590356,-197.5004271689753,0.5,-363.65932199291944,-108.21554577443634,-36.897642347975435,0.5,-150.47525329358015,-44.85769143250905,-149.18749426661574,0.5,-309.50702218554363,-92.13504219564302,-54.15229980737593,186.10791879565147
364,train,1,2,-32.848452622992404,0.25,-71.58178703393422,-17.582542206566195,53.75878510793494,0.42578125,29.20422467584747,7.5539948002831485,-32.74282352228599,0.25,-71.44358417147909,-17.54797016385568,-0.13820286245513902,100.7169102785541,-270.52225202656825,0.5,-548.3895035864688,-163.23527413071236,-110.18250090628715,0.5,-311.51643444273225,-92.80470832143861,-270.36239487588807,0.5,-548.2103252209683,-163.18206718737056,-0.17917836550060873,236.7834799609863
366,train,1,2,75.63309829161922,0.5,0.44947878872535535,-0.01718152497407116,18.24717581566972,0.5,-34.024601997162506,-8.61080470940822,172.1015337971197,0.5,83.85027673052736,20.84588814893077,-83.400797941802,-76.17447975678886,212.48148539587413,0.70703125,182.8731621016518,54.46065321918068,116.50989194368954,0.69921875,95.6826525212511,28.532973849852777,325.7228937491018,0.72265625,291.0013035249855,86.5692611880219,-108.12814142333374,-141.2545802920676
367,train,1,2,423.6972106732975,0.5,130.98460805705247,32.296656288315496,130.5577816947795,0.5,-67.58898582575273,-17.267887675961177,395.9385337743076,0.5,106.98612823250491,26.29333295084915,23.99847982454757,-186.57435397053143,945.3043748217807,0.71484375,830.3897231905223,247.1511561505851,497.38734785227757,0.703125,418.95037677089283,124.8421687451338,912.7431268901729,0.7109375,799.2759798636969,237.91194262324882,31.11374332682596,-395.88247475621637
369,train,-1,2,-22.74015455945846,0.25,-34.91103178682864,-8.674724814163636,26.02669392558674,0.4296875,20.300243606386456,5.122995187379124,-3.0128900510119587,0.25,-9.100299656726163,-2.218058738371568,-25.81073213010247,42.30590932816385,-74.23487287648157,0.5,-127.4207489699629,-37.90809387642551,-2.4808785785850453,0.5,-36.68719975366591,-10.948355628255428,-44.379991277146836,0.5,-93.95744210866644,-27.97117840551425,-33.463306861296495,74.00189578564876
370,train,1,2,76.97300288908616,0.5,-14.341056961651194,-3.748932873425954,118.14291524471044,0.5,40.10829254864869,9.909445265069081,115.97793720651268,0.5,19.38025953627692,4.6866000345805405,-33.72131649792812,37.58869126133583,244.50087815518222,0.703125,208.46815938173265,62.09952412371029,256.76511364216515,0.71484375,226.12892670093444,67.29842646606427,290.15538654974426,0.7109375,252.18744467937856,75.08194825328208,-43.71928529764601,-4.198875329621216
371,train,1,2,-15.259497686835122,0.25,-35.71110383565153,-8.83552105918033,34.013791323929404,0.390625,20.326346012359334,5.156989631192311,-22.850605820801928,0.25,-45.01242743401924,-11.161759341431653,9.301323598367699,60.68811164719471,0.0,0.765625,-127.00221061948494,-37.99793597022099,0.0,0.765625,-44.94126422522424,-13.468288053127084,0.0,0.765625,-137.22793420518477,-41.053042362909686,10.225723585699816,87.17380818711062
372,train,1,2,120.02632971156056,0.5,32.48043162372269,7.98282713118222,60.18210483153062,0.5,-2.6389355575035744,-0.76926304018455,103.27139916342536,0.5,17.995128012737176,4.3592658950590355,14.485303610985513,-27.876715375733507,276.60049152633127,0.7109375,242.222712751435,72.09978277383276,174.7943298681266,0.70703125,150.04100482390558,44.68640132171187,256.95880428461555,0.7109375,223.44268910583972,66.52306232951123,18.780023645595442,-82.7916961047318
373,train,-1,2,-23.341870045518665,0.25,-43.03544063073997,-10.623983732178962,48.34100907606299,0.42578125,35.65954019911335,9.028915113742691,-26.523666168740668,0.25,-47.198434815459244,-11.665374700505978,4.162994184719273,80.77647792221293,-131.78574107504846,0.5,-254.81650074905485,-75.83856644033102,-21.64303125629721,0.5,-106.393780615358,-31.724657443716573,-136.60101318190053,0.5,-260.2137731380307,-77.44128429858215,5.397272388975853,151.1213563281848
374,train,-1,2,-43.959808885888,0.25,-61.05798653165891,-15.233804897791941,32.568825625070474,0.4296875,27.43175555026628,6.8929347972392,19.28559803253511,0.42578125,14.486752935656199,3.6640378315234314,-75.54473946731514,50.71737234826766,-93.87033256029491,0.5,-135.574872071837,-40.30734889701912,13.903361162253624,0.5,-7.697845154735399,-2.323023843402127,-6.488880500712099,0.5,-37.63201691341473,-11.223257575052337,-97.94285515842225,78.90559933789044
375,train,1,2,0.4174198416288508,0.25,-17.059988800031565,-4.167784637122351,34.98597461037166,0.390625,20.85412927367752,5.291393538078265,-39.639750784358256,0.25,-66.14171703417249,-16.44300482162931,49.08172823414094,62.45498219077954,0.0,0.765625,-109.37352976548904,-32.73283858251214,0.0,0.765625,-46.56661818042823,-13.95524459526474,0.0,0.765625,-163.333181929278,-48.85418949633779,53.95965216378899,89.78673766695528
376,train,1,2,-22.773718941760873,0.25,-32.64793221846622,-8.169951832662935,21.507418979347566,0.5,17.47798016830917,4.372059891050682,14.944524987889503,0.5,11.86722196184263,2.9679208214623256,-44.51515418030885,27.868335296620952,-38.11238404533314,0.55859375,-39.59831155985026,-11.75282571414702,30.371997049801337,0.796875,27.257990996138822,8.097365619875454,23.475607300971532,0.796875,20.737811647556853,6.162505588740028,-60.33612320740711,36.68824095228555
377,train,-1,2,-18.898482253383726,0.25,-27.237943131990505,-6.81307919115929,18.020092996810057,0.47265625,15.37542303280549,3.848500292480853,9.396315517145245,0.46875,8.003652701238462,2.0045114416568097,-35.24159583322898,24.99256824818151,-33.73757903182676,0.5,-43.9170644320029,-13.04749691894566,17.618027473365466,0.5,15.472862582464712,4.588610240962187,8.527375288328702,0.5,3.849618787976381,1.135647599377119,-47.7666832199793,35.506585404477946
379,train,-1,2,-9.676235152554408,0.25,-13.41934434853108,-3.367609992085138,19.235440859047046,0.5,12.540279249777315,3.1299328795860966,7.024426520603867,0.5,1.2948743323261778,0.313947376188186,-14.714218680857254,18.60251425787977,26.98298983915979,0.734375,17.554178238909984,5.250086880975737,53.86044971714425,0.76171875,44.40769822332614,13.214767825820301,48.29465632808003,0.75,37.497923859399165,11.17189277797282,-19.943745620489167,16.881647174171597
380,train,1,2,20.13919417548491,0.5,-5.6858199177945465,-1.468435219933667,25.927780759953635,0.5,4.702971294418628,1.141113175259054,44.4182810762851,0.5,15.30441600978646,3.7823629191250165,-20.99023592758101,-0.10632675157733008,67.66625416986187,0.703125,57.464572745319245,17.119759617937216,64.16050070020272,0.7109375,55.81900406518566,16.61812910589711,96.10825225983514,0.71484375,84.67816368086876,25.200824466291383,-27.213590935549533,-15.252364147908377
382,train,1,2,204.34545378736826,0.5,46.473385963985464,11.365648812234046,120.06815722971226,0.5,3.9623362586685587,0.7919065498942072,191.15268862944725,0.5,35.0677159594514,8.5124712185591,11.405670004534066,-36.80821470304987,487.7363273909672,0.7109375,425.71643147969746,126.7301642187179,331.11422074409955,0.70703125,285.4048753107227,84.99154192076136,472.2705415829723,0.7109375,410.92911613364146,122.33907689299339,14.78731534605613,-132.91789849594682
383,train,-1,2,71.97159286571362,0.5,21.921674240731328,5.403359130468109,29.15471083681108,0.5,-5.7003991507524985,-1.4876691856971989,60.164189774269694,0.5,11.713704822685003,2.8497915093716935,10.207969418046325,-22.51808868246066,161.19910027438186,0.71484375,141.5503266949788,42.1304618114935,93.1215766562171,0.703125,79.36613930763934,23.6422451285418,147.35507031167805,0.7109375,128.3158158974946,38.20047916995226,13.23451079748423,-55.56693198859733
385,train,1,2,-7.510295553633667,0.25,-12.226815474057148,-3.0408773287423663,9.25708562713671,0.390625,6.728210012682624,1.6957606662273854,-2.3451325906160867,0.25,-5.897982936109227,-1.4580517904161985,-6.328832537947924,15.790609217765814,0.0,0.765625,-29.039723787259202,-8.685685428672283,0.0,0.765625,-4.564750290414866,-1.3711431780641044,0.0,0.765625,-22.081908432399835,-6.606921418318525,-6.9578153548593535,20.99606581941464
386,train,-1,2,107.05460596759457,0.5,8.14404806939541,1.887925738880193,143.37809282949735,0.5,60.288032220753955,14.963715503337017,104.64808826677191,0.5,6.021749160205409,1.3571439725298213,2.1222989091899986,53.205133605953556,179.83649460084894,0.66796875,145.39879392826617,43.52413995895585,207.28481152890762,0.6796875,170.91709853192935,51.128623205249276,177.11938211428458,0.6640625,143.06557309339294,42.82705110960107,2.3332208348731904,26.684915021099794
387,train,1,2,330.87229248917646,0.5,77.55642925009384,18.98490621860226,148.50751585304212,0.5,-31.500931010079874,-8.199246489443302,355.5511260614877,0.5,98.89226206855324,24.322156911969987,-21.335832818459423,-119.72527666940343,785.3344558488054,0.7109375,685.8260290760968,204.15836634686764,479.0496640494545,0.703125,407.9960025925227,121.53968583791247,814.2652788758004,0.7109375,713.4876822654206,212.3724831006989,-27.661653189323673,-291.66085307823596
389,train,1,2,-25.356905162319457,0.25,-35.81646631723577,-8.97408683568323,45.126634532382226,0.5,33.21356007404668,8.300458143424459,6.235156473677714,0.5,-0.5569779549763288,-0.1520194193206975,-35.25948836225943,51.40028221015274,6.88203049647425,0.71875,-3.4507480937501582,-0.9769189031430923,93.42207607490226,0.77734375,79.60048120705834,23.671986949510792,57.749486968236454,0.74609375,44.3401867739197,13.213426546892265,-47.79093486766987,59.15576186697356
391,train,-1,2,-10.483249688652863,0.25,-16.4377712503045,-4.083861582922211,5.461852262230355,0.46484375,4.122400428713373,1.053631569561892,3.8730318880497734,0.46484375,2.583098212440584,0.6752373295220094,-19.02086946274508,11.049736947645332,-35.489882394759675,0.5,-125.33876264762384,-37.325273133368015,-7.154514201337095,0.5,-73.44643517612232,-21.89170915910142,-12.678311012553541,0.5,-99.55775515593572,-29.670235554170276,-25.78100749168814,39.00182372565741
392,train,1,2,49.423491301552495,0.5,-4.8145592106265225,-1.2876404963282477,78.94117953349783,0.5,32.50013741302801,8.064146489943631,71.17519322598764,0.5,14.368184906100204,3.509916889030546,-19.182744116726727,27.72332456529115,88.89831032135028,0.6640625,71.26096016117954,21.337430417031445,114.59367237490012,0.6796875,94.43797169042003,28.250989181232796,113.4502948750308,0.66796875,92.35015643291023,27.638181440316767,-21.089196271730675,12.632413393375158
393,train,-1,2,146.98599490482357,0.5,10.431083705542575,2.3765523301706564,128.88163979636272,0.5,21.971062369029088,5.317604404219119,181.5368184079438,0.5,40.30164431541472,9.848802027796209,-29.87056060987215,-3.395301641449561,394.69310946995904,0.70703125,340.9591680704288,101.5288718527432,321.60967555389163,0.7109375,279.5893556409506,83.23958150438095,435.17286458099517,0.7109375,379.6859942126961,113.02878725044917,-38.726826142267164,-80.73322550061164
394,train,1,2,74.68762463514767,0.5,1.137024843373463,0.15781504511005773,79.6903894216889,0.5,20.249613969898377,4.96842841275866,92.33339346557018,0.5,16.392493567854892,3.9740364094311604,-15.255468724481434,11.484854764284194,208.50206145209842,0.70703125,179.5399781920261,53.467237753480774,186.15406319496896,0.7109375,162.80877575069553,48.46326692938093,229.16475147298297,0.7109375,199.31851173640598,59.340465309374196,-19.778533544379812,-26.620469213520494
395,train,1,2,-35.74641251114584,0.25,-74.87694545833241,-18.412463108361138,31.382216286195494,0.42578125,8.940266746551218,2.4805662202876557,-10.406975004125957,0.25,-41.723365876067994,-10.118952040915504,-33.153579582264435,67.2404224137514,-271.07538559116716,0.5,-544.7540832608162,-162.14894693626488,-131.12276316962374,0.5,-331.7242579784154,-98.8002057851536,-232.72714393597408,0.5,-501.7708621139108,-149.38509675927327,-42.98322114690529,191.53821470894826
396,train,-1,2,102.62920190760443,0.5,18.531567001565122,4.495637407052976,74.95005713500244,0.5,10.965707954686701,2.635668291775782,98.23573518437199,0.5,14.733240341364999,3.5454695943744534,3.7983266602001224,-5.666695716778362,254.12496196062014,0.7109375,221.0737882507308,65.81698663988216,190.48249569189724,0.7109375,165.32924105847732,49.22421882659928,248.97453182086517,0.7109375,216.14930296495768,64.35466272117016,4.924485285773081,-53.28230454936696
397,train,-1,2,14.397680233156388,0.5,0.1558141168147453,0.012920802244839727,12.954328160671867,0.5,1.7146107600329905,0.40901418666258677,21.102253059684617,0.5,5.746257773683422,1.411672545933255,-5.590443656868677,-1.236425185216093,120.7733341378135,0.74609375,93.04412502737179,27.725357141161627,94.935624689229,0.75,73.51585089202099,21.904026036760378,128.8973520182354,0.75,100.62144792956005,29.9752572501728,-7.577322902188269,-23.316935586444945
398,train,1,2,108.23158939814113,0.5,-4.254105981728929,-1.2594464205966516,119.14822293446785,0.5,27.988488933028844,6.851697426043364,153.8831878762867,0.5,35.21351594502041,8.613549599126019,-39.46762192674934,12.508783951383105,313.41163133457013,0.70703125,269.09109932362236,80.14231113135243,282.6868931398112,0.7109375,246.87737673736632,73.49098168282171,366.8790644181826,0.7109375,320.2604011846929,95.33701467355046,-51.16930186107059,-47.7983735167913
399,train,-1,2,-12.918706911154608,0.25,-18.623215462501403,-4.658181732425757,1.981286349439582,0.46875,1.6729505738416337,0.4196699518966075,18.945773120733712,0.4765625,16.160329229490358,4.044802641597831,-34.78354469199176,2.904393690347156,-23.11025621203894,0.5,-30.308596526569698,-9.004752845128534,1.4115717304769895,0.5,-1.6179321747908249,-0.48451482154759495,18.605361164003682,0.5,16.837241262187682,4.994046856242893,-47.1458377887574,5.117745457400184
